date,A1,A2,A3,A4,A5
2024-07-20,0.3116999642013685,0.0,0.037077010225024486,0.651223025573607,0.0
2024-07-21,0.31508060907733576,0.0,0.03790668816518045,0.6470127027574838,0.0
2024-07-22,0.7071562034407182,0.0,0.053286383371325435,0.23955741318795648,0.0
2024-07-23,0.6772362671591852,0.0,0.04730875117042162,0.2754549816703933,0.0
2024-07-24,0.5338949367935224,0.0,0.014589591113078802,0.4515154720933988,0.0
2024-07-25,0.6626000062018192,0.0,0.022742423424541587,0.3146575703736392,0.0
2024-07-26,0.6393739033251534,0.0,0.04432075795597802,0.3163053387188686,0.0
2024-07-27,0.4959467004165069,0.0,0.04897000351665572,0.4550832960668374,0.0
2024-07-28,0.22989458200321938,0.0,0.0677100214212557,0.702395396575525,0.0
2024-07-29,0.12961108198452662,0.0,0.12831300734291096,0.7420759106725623,0.0
2024-07-30,0.03883035072072891,0.0,0.2430610160838771,0.718108633195394,0.0
2024-07-31,0.02355636065157162,0.0,0.38437972098671136,0.592063918361717,0.0
2024-08-01,0.014812707179936317,0.003230486580366048,0.4749301844158367,0.507026621823861,0.0
2024-08-02,0.01985079364151982,0.008034652170886598,0.39638403284136103,0.5757305213462324,0.0
2024-08-03,0.017631432318404854,0.0,0.5322461083012697,0.4501224593803253,0.0
2024-08-04,0.02093752311085388,0.0,0.47569244842421504,0.5033700284649312,0.0
2024-08-05,0.04766087417609813,0.0,0.49982189943183364,0.45251722639206815,0.0
2024-08-06,0.0882576881950077,0.0,0.4705477790546764,0.44119453275031606,0.0
2024-08-07,0.08903946007944435,0.0,0.4807067420694316,0.4302537978511241,0.0
2024-08-08,0.1357531313754827,0.0,0.43610333654067235,0.42814353208384504,0.0
2024-08-09,0.1080409696005236,0.0,0.39401277272325863,0.49794625767621786,0.0
2024-08-10,0.14241190899941134,0.0,0.3555335935471327,0.5020544974534558,0.0
2024-08-11,0.13653583289244814,0.0,0.28316988983794716,0.5802942772696047,0.0
2024-08-12,0.09377545473022944,0.0,0.22151707072958882,0.6847074745401819,0.0
2024-08-13,0.029845115446004683,0.0,0.31087629696543756,0.6592785875885577,0.0
2024-08-14,0.0,0.0,0.3249620271493679,0.6750379728506322,0.0
2024-08-15,0.0,0.0,0.3160885057867717,0.6839114942132284,0.0
2024-08-16,0.0,0.0,0.2679202972606055,0.7320797027393946,0.0
2024-08-17,0.0,0.0,0.3310563612627566,0.6689436387372434,0.0
2024-08-18,0.0,0.0,0.21441780391714552,0.7855821960828545,0.0
2024-08-19,0.0,0.0,0.20372314281156928,0.7962768571884311,0.0
2024-08-20,0.0,0.0,0.11001218522085593,0.8899878147791441,0.0
2024-08-21,0.0,0.0,0.11015344456360436,0.8898465554363957,0.0
2024-08-22,0.0,0.0,0.11590011809326159,0.8840998819067386,0.0
2024-08-23,0.0,0.0,0.1404680877918901,0.85953191220811,0.0
2024-08-24,0.0,0.0,0.09624838049756353,0.9037516195024362,0.0
2024-08-25,0.0,0.0,0.11268534579611118,0.8873146542038886,0.0
2024-08-26,0.0,0.0,0.17544716273415326,0.8245528372658469,0.0
2024-08-27,0.0,0.0,0.15905912486145132,0.8409408751385488,0.0
2024-08-28,0.0,0.0,0.07865199666503056,0.9213480033349694,0.0
2024-08-29,0.0,0.0,0.06955403427034691,0.9304459657296534,0.0
2024-08-30,0.0,0.0,0.05536112876215807,0.944638871237842,0.0
2024-08-31,0.0,0.0,0.07405942608406746,0.9259405739159325,0.0
2024-09-01,0.0,0.0,0.04365431535968284,0.956345684640317,0.0
2024-09-02,0.0,0.0,0.08015307387503487,0.9198469261249649,0.0
2024-09-03,0.0,0.0,0.05792347537638598,0.942076524623614,0.0
2024-09-04,0.0,0.0,0.10526563347961326,0.8947343665203868,0.0
2024-09-05,0.0,0.0,0.10642260438694548,0.8935773956130546,0.0
2024-09-06,0.032510666381602146,0.0,0.09439293864995354,0.8730963949684443,0.0
2024-09-07,0.061381474333456594,0.0,0.05233774954107886,0.8862807761254646,0.0
2024-09-08,0.08229152063068099,0.0,0.02775613865206914,0.8899523407172497,0.0
2024-09-09,0.09125923273934114,0.0,0.02281330137375382,0.885927465886905,0.0
2024-09-10,0.08577025777694797,0.0,0.04619806353926294,0.868031678683789,0.0
2024-09-11,0.08665622565665351,0.0,0.01161343656759084,0.9017303377757557,0.0
2024-09-12,0.11343796150776711,0.0,0.09813286623845774,0.7884291722537748,0.0
2024-09-13,0.12345698781095087,0.0,0.11780333863964214,0.7587396735494071,0.0
2024-09-14,0.13918048368960628,0.0,0.15183582566945134,0.7089836906409424,0.0
2024-09-15,0.1663969801180614,0.0,0.1323690256576381,0.7012339942243005,0.0
2024-09-16,0.19044932420327484,0.0,0.22674385460199764,0.5828068211947275,0.0
2024-09-17,0.1863235348629765,0.0,0.28857593818329075,0.5251005269537328,0.0
2024-09-18,0.21703126338521989,0.0,0.2576168789578872,0.5253518576568929,0.0
2024-09-19,0.3417333003658528,0.0,0.25331580000059617,0.4049508996335509,0.0
2024-09-20,0.2710550213638271,0.00428857371165018,0.2412481820768433,0.48340822284767937,0.0
2024-09-21,0.39631892455817286,0.01428079596854783,0.21182959390932785,0.3775241010174334,4.6584546518143796e-05
2024-09-22,0.5999503799245018,0.013985583597567844,0.1278919650960292,0.24904354876751317,0.009128522614387914
2024-09-23,0.6656594021950928,0.0062136586178128915,0.12964975370166462,0.1876198288366392,0.010857356648790463
2024-09-24,0.546456919784521,0.004578527854770616,0.2055004004934657,0.23798989226830908,0.005474259598933599
2024-09-25,0.5499989575551725,0.004417811138660016,0.2056218368270435,0.2373940336359199,0.002567360843204105
2024-09-26,0.5242667920626245,0.002075445280520803,0.21745032443255846,0.2562074382242962,0.0
2024-09-27,0.40844605409214824,0.0022013976674466005,0.218020346708866,0.3712810389651242,5.116256641485295e-05
2024-09-28,0.37249528275849464,0.0040675979217325315,0.20889230059742037,0.41178946528263044,0.0027553534397221184
2024-09-29,0.33405407488851535,0.005279735056672449,0.19599171208469607,0.4598907404127993,0.00478373755731685
2024-09-30,0.2784827091520499,0.008981863121436806,0.25606830408386677,0.45376462093053566,0.0027025027121107565
2024-10-01,0.16003917208180185,0.007866947356582344,0.27827645526919076,0.553817425292425,0.0
2024-10-02,0.12338951550901833,0.008504795203658187,0.27053831335597456,0.5975673759313489,0.0
2024-10-03,0.09140866576975148,0.017839623608096947,0.2781322192776862,0.6126194913444654,0.0
2024-10-04,0.05216594659509768,0.01691330255989668,0.30497560108984567,0.62594514975516,0.0
2024-10-05,0.042805244618213466,0.024295656433783737,0.35154840852964037,0.5790517224823126,0.00229896793604987
2024-10-06,0.022759181064606337,0.04261353303413568,0.4193766961167329,0.5089110266630227,0.006339563121502499
2024-10-07,0.02813036647562183,0.036856533036834296,0.45359687767357776,0.4751924309286389,0.0062237918853271495
2024-10-08,0.021759362640969435,0.025337521580092913,0.5081744964549899,0.44472861932394786,0.0
2024-10-09,0.002064888490959914,0.052512664969559565,0.5643824623812128,0.3810399841582676,0.0
2024-10-10,0.0013580931784764098,0.05796785673616592,0.5217124543743515,0.41322842956575945,0.005733166145246607
2024-10-11,0.002744739292087097,0.06983290250793968,0.4590172248621219,0.4584535548468823,0.00995157849096904
2024-10-12,0.0,0.04070245604603756,0.5361279972244912,0.40867192184547674,0.014497624883994389
2024-10-13,0.0015732662994953723,0.0531739556464512,0.5157596189781984,0.41377783460618195,0.015715324469672835
2024-10-14,0.0036707706048291593,0.05968758684575945,0.4892392879620587,0.427961391068613,0.01944096351873976
2024-10-15,0.007409709529536021,0.08669801808330599,0.47382175743757193,0.4175824466129706,0.014488068336615392
2024-10-16,0.00950150516747648,0.05872492302373322,0.3690408351273957,0.5349252917059825,0.027807444975411832
2024-10-17,0.015014190831287116,0.10433105568131457,0.40676430283026277,0.4388796899483691,0.035010760708766527
2024-10-18,0.013996833342602776,0.06595332628307259,0.45805458769739404,0.43504000950791344,0.026955243169017255
2024-10-19,0.017864334357328024,0.0710685017373941,0.46941608118749284,0.4167449697748031,0.024906112942981933
2024-10-20,0.022052955980280276,0.055459768557240635,0.4206276616468427,0.46780591281407735,0.03405370100155919
2024-10-21,0.02624575765822186,0.06125571358309568,0.3932647230217775,0.471020818656226,0.04821298708067894
2024-10-22,0.029604670836484312,0.0540921441138805,0.34643410330596813,0.511534251029935,0.05833483071373201
2024-10-23,0.027741709799081866,0.04906404419893103,0.3574624222224032,0.5072119751414813,0.05851984863810263
2024-10-24,0.027684852465305127,0.09413070429844919,0.38529644719411554,0.43518753704509483,0.05770045899703539
2024-10-25,0.02702030254637081,0.07094898828518569,0.37569408297336593,0.4631256102558799,0.06321101593919783
2024-10-26,0.027758755423508637,0.061862560235285365,0.4242866440199988,0.4382872550710686,0.04780478525013856
2024-10-27,0.02433481268713307,0.06224480209170563,0.42473119647607255,0.44364654055158564,0.045042648193503065
2024-10-28,0.023786663376467433,0.07743480243168628,0.4207473628667711,0.4319373820158377,0.04609378930923718
2024-10-29,0.024251994753668946,0.06846337654449428,0.3897729210153478,0.46433436214572343,0.05317734554076566
2024-10-30,0.022799749548423717,0.045005781938357275,0.39056503080550603,0.49006561926901276,0.05156381843870016
2024-10-31,0.018433620128281262,0.034439965883887785,0.3963073023874969,0.5033330337240116,0.047486077876322454
2024-11-01,0.023035460172569217,0.05728010093039482,0.4193313579888928,0.4564385893409699,0.04391449156717299
2024-11-02,0.021351015668253974,0.04806820633953433,0.38127277002641463,0.49592223240886885,0.05338577555692797
2024-11-03,0.01626499196129851,0.053774444149356615,0.40599302755558747,0.4786412246010834,0.04532631173267393
2024-11-04,0.009471087314846043,0.031134924953898878,0.4879133064553778,0.4381140082844451,0.03336667299143212
2024-11-05,0.014917658965427776,0.05475366808791538,0.39693240419205456,0.4857599851501247,0.04763628360447788
2024-11-06,0.01586270604774767,0.047656615816217086,0.3840999738151469,0.4915452097728843,0.060835494548004
2024-11-07,0.014116447748271331,0.05022252553657213,0.4058171931866188,0.47471793177254773,0.055125901755990005
2024-11-08,0.01584074622867814,0.059051388702797525,0.3989194537742853,0.46473297640496203,0.061455434889276975
2024-11-09,0.015572289192318803,0.05788269854027375,0.3840950345175878,0.46878334732574106,0.07366663042407832
2024-11-10,0.015135768960392607,0.05459261878215556,0.38021969308955184,0.4723728234757335,0.07767909569216658
2024-11-11,0.014099300172454435,0.06402032965487098,0.38883332517009705,0.45159448599717134,0.08145255900540614
2024-11-12,0.013853785890273994,0.0518864921117165,0.399740495485072,0.4514998292495931,0.08301939726334417
2024-11-13,0.013656092957820429,0.03492829660644245,0.3552343211975163,0.4849997741320989,0.11118151510612188
2024-11-14,0.010604029096809638,0.0402725529312929,0.4066665782184048,0.4390113832977149,0.1034454564557776
2024-11-15,0.016714572673561245,0.051324435975099496,0.378802314693738,0.4591551562611851,0.0940035203964162
2024-11-16,0.02235698179482474,0.055381042707595037,0.3571293671024504,0.46520516330469075,0.09992744509043898
2024-11-17,0.019530245408287003,0.05968836852717505,0.3935654452358883,0.4332828520180475,0.09393308881060222
2024-11-18,0.021548205567045023,0.046016127004322706,0.36358062120226775,0.46481478432213297,0.10404026190423155
2024-11-19,0.019273847605198284,0.04342299170134175,0.37253012026049503,0.4678254995266186,0.09694754090634623
2024-11-20,0.01914800581928383,0.04366864333251767,0.3810457878308628,0.44348961075920695,0.11264795225812889
2024-11-21,0.01969694810720639,0.029400147083493165,0.4182614863287633,0.4349904976228607,0.0976509208576765
2024-11-22,0.019037896544028203,0.02381650801150694,0.4353878943870013,0.42639156793859867,0.09536613311886492
2024-11-23,0.01758367339777564,0.02771915058646477,0.48387273989892376,0.3929573241001824,0.07786711201665344
2024-11-24,0.020180015793067385,0.031227042672556646,0.45139481364544687,0.41091802726050025,0.08628010062842888
2024-11-25,0.024299730540231948,0.04502059292933896,0.43565429889859775,0.4085262893277035,0.08649908830412752
2024-11-26,0.022533941795798096,0.05186047859892742,0.4570733168243355,0.3835392452529013,0.08499301752803776
2024-11-27,0.02465389755041625,0.07440903571116209,0.3915551815835243,0.41242576684724974,0.09695611830764761
2024-11-28,0.02296657232823191,0.046850778684499356,0.4201703110678082,0.4136557639798113,0.09635657393964929
2024-11-29,0.02452855537931703,0.04856254393011497,0.40906719260448354,0.4044830594888108,0.11335864859727371
2024-11-30,0.020418388833381047,0.04402203689467156,0.4273786018838819,0.3906598265562637,0.11752114583180194
2024-12-01,0.02211240410784212,0.03928855228545723,0.38864889305679656,0.42364584416405765,0.12630430638584664
2024-12-02,0.021653949036448836,0.04616038391014451,0.3686521126435242,0.41673773573052414,0.14679581867935834
2024-12-03,0.026805955308243187,0.06089153524030824,0.3637450955603982,0.42508793322139327,0.12346948066965717
2024-12-04,0.027105041830671694,0.04534829531585252,0.3173094650721008,0.4598099775707444,0.15042722021063085
2024-12-05,0.026936680190188564,0.056732223848476815,0.3282954508166638,0.42894871412309526,0.1590869310215755
2024-12-06,0.029099653502553682,0.04576479681000951,0.29283853602277815,0.45332954305487566,0.17896747060978296
2024-12-07,0.027427037463179538,0.04684966842263989,0.3132409508713934,0.4353334022980085,0.17714894094477887
2024-12-08,0.025663794232881024,0.03965500726658843,0.36097720655275134,0.4023926945778246,0.17131129736995448
2024-12-09,0.025030208689142526,0.032223928765891426,0.2884683085501867,0.4333582053520184,0.22091934864276108
2024-12-10,0.02711830939354984,0.032971396471219085,0.2811072593606808,0.4556552542567732,0.20314778051777704
2024-12-11,0.02438647672463281,0.029823091372245404,0.3480807864645211,0.41364171877347145,0.18406792666512917
2024-12-12,0.02150111189908866,0.014034595093829302,0.31417107928743443,0.42624863215605696,0.22404458156359075
2024-12-13,0.02418082533681655,0.023664130251727207,0.32458701416060554,0.43804867655972846,0.18951935369112216
2024-12-14,0.02745296643783221,0.01993307720631793,0.3000045565446412,0.4518023873005127,0.20080701251069616
2024-12-15,0.02704437142210392,0.027058606739281704,0.2679586178083795,0.4703955156485173,0.20754288838171736
2024-12-16,0.030260821169050447,0.03356288491429432,0.2509054530186989,0.49614790801257774,0.18912293288537857
2024-12-17,0.03212910590254239,0.039859623182235515,0.24523194834166945,0.47070945287921756,0.212069869694335
2024-12-18,0.030606275920342957,0.040647992784839784,0.25443711738291536,0.46267357638255874,0.21163503752934315
2024-12-19,0.03260191108994617,0.04272845125839045,0.22132141336272462,0.4513019850084029,0.25204623928053593
2024-12-20,0.03567410908715289,0.04169425621066991,0.17137092158478084,0.4899982497209028,0.2612624633964936
2024-12-21,0.03620276376918852,0.04849493203587564,0.1799488578364093,0.5040976840503096,0.23125576230821704
2024-12-22,0.034440779513435826,0.043185074417193825,0.17930568183712214,0.5029267044022032,0.24014175983004507
2024-12-23,0.03020174272046791,0.046934847474765895,0.24232502850843085,0.4238573162095515,0.2566810650867837
2024-12-24,0.031149749536046434,0.029880117504382325,0.2260994973116795,0.4397907968354131,0.27307983881247866
2024-12-25,0.0304325724130238,0.03353693223635562,0.2103707735047016,0.4063604216189477,0.31929930022697117
2024-12-26,0.03177338530192064,0.0406324041681379,0.19599369421120472,0.4455771036809869,0.2860234126377498
2024-12-27,0.031495748373488855,0.03837533006796001,0.2143640880349399,0.4490650376589429,0.2666997958646685
2024-12-28,0.033133956909670956,0.03713728412879494,0.21457664140677438,0.43005953844597344,0.2850925791087864
2024-12-29,0.027780114891744437,0.027202679295202828,0.2559028484161746,0.3925481400249149,0.29656621737196337
2024-12-30,0.02968819048316608,0.025282257331126642,0.19529516554228982,0.4216235944320226,0.3281107922113951
2024-12-31,0.03145871012104247,0.022329806066321373,0.12751397923596441,0.4584070519899517,0.36029045258672
